CdUF;CdMun;UF;MUNICIPIO;Populacao;Despesas por Função;Legislativa;Ação Legislativa;Controle Externo;Demais Subfunções  1;Judiciária;Ação Judiciária;Defesa do Interesse Público;Demais Subfunções 2;Essencial à Justiça;Defesa da Ordem Jurídica;Representação Juridica;Demais Subfunções 3;Administração;Planejamento e Orçamento;Administração Geral;Administração Financeira;Controle Interno;Normatização e Fiscalização;Tecnologia da Informação;Ordenamento Territorial;Formação de Recursos Humanos;Administração de Receitas;Administração de Concessões;Comunicação Social;Demais Subfunções 4;Defesa Nacional;Defesa Aérea;Defesa Naval;Defesa Terrestre;Demais Subfunções 5;Segurança Pública;Policiamento;Defesa Civil;Informação e Inteligência;Demais Subfunções 6;Relações Exteriores;Relações Diplomáticas;Cooperação Internacional;Demais Subfunções 7;Assistência Social;Assistência ao Idoso;Assistência ao Deficiência;Assistência à Criança;Assistência Comunitária;Demais Subfunções 8;Previdência Social;Previdência Básica;Previdência do Regime Estatutário;Previdência Complementar;Previdência Especial;Demais Subfunções 9;Saúde;Atenção Básica;Assistência Hospitalar;Suporte Profilático;Vigilância Sanitária;Vigilância Epidemiológica;Alimentação e Nutrição;Demais Subfunções 10;Trabalho;Proteção ao Trabalhador;Relações de Trabalho;Empregabilidade;Fomento ao Trabalho;Demais Subfunções 11;Educação;Ensino Fundamental;Ensino Médio;Ensino Profissional;Ensino Superior;Educação Infantil;Educação de Jovens e Adultos;Educação Especial;Demais Subfunções 12;Cultura;Patrimônio Cultural;Difusão Cultural;Demais Subfunções 13;Direitos da Cidadania;Custódia e Reintegração Social;Direitos Humanos;Assistência Povos Indígenas;Demais Subfunções 14;Urbanismo;Infra-Estrutura Urbana;Serviços Urbanos;Transportes Coletivos Urbanos;Demais Subfunções 15;Habitação;Habitação Rural;Habitação Urbana;Demais Subfunções 16;Saneamento;Saneamento Básico Rural;Saneamento Básico Urbano;Demais Subfunções 17;Gestão Ambiental;Preservação Ambiental;Controle Ambiental;Recuperação Areas Degradadas;Recursos Hídricos;Meteorologia;Demais Subfunções 18;Ciência e Tecnologia;Desenvolvimento Científico;Desenvolvimento Tecnológico;Difusão do Conhecimento Científico;Demais Subfunções 19;Agricultura;Promoção da Produção Vegetal;Promoção da Produção Animal;Defesa Sanitária Vegetal;Defesa Sanitária Animal;Abastecimento;Extensão Rural;Irrigação;Demais Subfunções 20;Organização Agrária;Reforma Agrária;Colonização;Demais Subfunções 21;Indústria;Promoção Industrial;Produção Industrial;Mineração;Propriedade Industrial;Normalização e Qualidade;Demais Subfunções 22;Comércio e Serviços;Promoção Comercial;Comercialização;Comércio Exterior;Serviços Financeiros;Turismo;Demais Subfunções 23;Comunicações;Comunicações Postais;Telecomunicações;Demais Subfunções 24;Energia;Conservação de Energia;Energia Elétrica;Petróleo;Álcool;Demais Subfunções 25;Transporte;Transporte Aéreo;Transporte Rodoviário;Transporte Ferroviário;Transporte Hidroviário;Transportes Especiais;Demais Subfunções 26;Desporto e Lazer;Desporto de Rendimento;Desporto Comunitário;Lazer;Demais Subfunções 27;Encargos Especiais;Refinanciamento da Dívida Interna;Refinanciamento da Dívida Externa;Serviço da Dívida Interna;Serviço da Dívida Externa;Transferências;Outros Encargos Especiais;Demais Subfunções 28;Desp por Função Intra-Orçamentária;Total Geral da Despesa por Função
33;30;RJ;Barra do Piraí;95260;151977200,3;3896225,1;707247,4;0;3188977,7;0;0;0;0;0;0;0;0;34489781,31;351978,8;6310275,2;5372773,21;236539,1;0;0;0;3843063,6;0;0;0;18375151,4;0;0;0;0;0;1434728,9;76585,7;0;0;1358143,2;0;0;0;0;2716110,6;28138,7;0;739614,5;1929264,8;19092,6;7770975,3;1120735,8;6605092,1;45147,4;0;0;32978131,8;15862771,8;15604675,6;895258,4;214280,1;399645,9;0;1500;609472,1;0;0;609472,1;0;0;32648565,8;25910083;0;0;36271,5;6121100,9;0;581110,4;0;141681,6;0;141681,6;0;2000;0;2000;0;0;9964032,4;7912218,9;353817,5;0;1697996;0;0;0;0;879743;0;879743;0;17294074,3;17294074,3;0;0;0;0;0;165625;0;0;31890;133735;35464,4;0;0;0;0;0;35464,4;0;0;0;0;0;0;0;0;0;0;0;0;0;1644896,5;0;0;0;0;1644896,5;0;0;0;0;0;0;0;0;0;0;0;666017,2;0;666017,2;0;0;0;0;588267,6;0;588267,6;0;0;4051407,4;3825898,8;0;0;0;0;225508,6;0;2396779,9;154373980,2
33;40;RJ;Barra Mansa;178355;322617333,6;7790469,77;7790469,77;0;0;827744,4;207731,06;620013,34;0;0;0;0;0;48664360,47;2108657,02;31582919,61;11998386,45;1106;19551;59500;0;2000;265292,16;0;2609788,23;17160;0;0;0;0;0;586785,92;0;570348,42;16437,5;0;0;0;0;0;5888058,58;3693,3;25511,44;1250641,95;4608211,89;0;31257372,83;29781274,35;86455,93;0;0;1389642,55;70504901,08;32967226,25;31941708,85;2323106,88;1759460,51;698012,87;0;815385,72;3221751,16;1648464,96;0;64492,49;0;1508793,71;83870146,02;66678047,12;1266813,31;0;0;2792699,71;24810;2648357,14;10459418,74;1647459,33;0;1647459,33;0;43034,85;0;43034,85;0;0;15225983,2;1857258,66;13368724,54;0;0;1403277,99;0;1403277,99;0;24961070,96;0;3648596,19;21312474,77;8877535,47;8820534,94;0;0;0;0;57000,53;0;0;0;0;0;765619;56310;565124;0;0;0;130569;0;13616;0;0;0;0;123740;108000;15740;0;0;0;0;15000;0;0;0;0;14000;1000;0;0;0;0;3462111,02;0;3462111,02;0;0;0;3030337,23;0;771012,47;4402;0;0;2254922,76;934559,36;600000;296686,26;37873,1;0;9516014,94;0;0;9516014,94;0;0;0;0;0;322617333,6
33;45;RJ;Belford Roxo;472008;449842405,8;9768330,91;9768330,91;0;0;0;0;0;0;0;0;0;0;69778037,44;0;67365431,21;0;0;0;625590,45;0;30325;0;0;1756690,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2656586,26;207310,37;25186,89;676680,38;1747408,62;0;16032764,78;0;12502497,78;0;0;3530267;111599481,6;8687851,09;56519358,75;2096893,15;527050,71;3817800,7;0;39950527,15;14525055,23;12645921,5;0;1879133,73;0;0;152095706;148749541,9;0;0;0;1226835,04;1467801,05;0;651528,05;634620,59;0;634620,59;0;0;0;0;0;0;56375330,25;28899623,34;27475706,91;0;0;0;0;0;0;3657770,49;0;3657770,49;0;4320;4320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2420103,3;0;2420103,3;0;0;0;0;1055123,24;0;1055123,24;0;0;9239175,75;0;0;0;0;0;9239175,75;0;0;449842405,8
33;50;RJ;Bom Jardim;25539;58371454,39;1384128,5;1376480,64;0;7647,86;362246,75;362246,75;0;0;0;0;0;0;5818456,56;379061,57;3714067,46;1659210,52;66117,01;0;0;0;0;0;0;0;0;0;0;0;0;0;746007,67;33738,11;87057,92;0;625211,64;0;0;0;0;1229462,94;0;9400;110794,56;1109268,38;0;6872221,21;1516006,34;5356214,87;0;0;0;14811585,74;8079374,5;6205315,81;419764,58;107130,85;0;0;0;133000;133000;0;0;0;0;12080355,89;11245007,54;0;0;137400;207391,72;0;0;490556,63;121604,52;0;121604,52;0;0;0;0;0;0;9151187,85;1424733,8;7671911,7;54542,35;0;0;0;0;0;0;0;0;0;82733,61;82733,61;0;0;0;0;0;17995,09;0;0;17995,09;0;790733,41;0;0;0;0;627235,36;0;0;163498,05;0;0;0;0;0;0;0;0;0;0;0;445170,64;0;0;0;0;445170,64;0;44242,5;0;44242,5;0;0;0;0;0;0;0;2930616,16;0;2930616,16;0;0;0;0;14762,98;0;0;0;14762,98;1334942,37;0;0;1334942,37;0;0;0;0;0;58371454,39
33;60;RJ;Bom Jesus do Itabapoana;35546;54041627,1;2416618,39;2416618,39;0;0;0;0;0;0;0;0;0;0;30868329,07;0;26142510,16;4645100,41;44979,82;0;0;0;0;35738,68;0;0;0;5041,65;0;0;5041,65;0;55964,45;0;0;55964,45;0;0;0;0;0;921181,23;158172,58;0;224713,43;538295,22;0;0;0;0;0;0;0;2795308,45;1491593,52;865910;273522,9;0;164282,03;0;0;0;0;0;0;0;0;13401813,12;10875401,71;0;0;0;2144265,86;20981,42;361164,13;0;78003,99;0;78003,99;0;0;0;0;0;0;1424437,2;1012747,72;411689,48;0;0;34847;0;34847;0;1440033,27;0;1440033,27;0;0;0;0;0;0;0;0;0;0;0;0;0;29016,78;29016,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460897,5;0;0;0;0;460897,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110135;0;110135;0;0;0;0;0;0;0;0;0;0;0;54041627,1
33;70;RJ;Cabo Frio;190787;592678544,4;8936550,63;8936550,63;0;0;0;0;0;0;6575362,88;6565664;0;9698,88;132493492,9;0;115536718,2;7773913,94;49744,3;0;0;0;15320;0;0;0;9117796,54;0;0;0;0;0;77527;77527;0;0;0;0;0;0;0;6018690,31;58000;108475,33;487037,46;2315605,35;3049572,17;20926986,05;0;20926986,05;0;0;0;138029864;10349366,58;34917544,19;0;1786673,34;0;0;90976279,88;0;0;0;0;0;0;113529966,1;102970619,9;1740163,22;0;0;8780881,12;50;38251,85;0;6826468,61;0;775758;6050710,61;0;0;0;0;0;116458314,4;27292960,68;89165353,69;0;0;70000;70000;0;0;0;0;0;0;171046,5;161046,5;10000;0;0;0;0;900000;0;0;0;900000;7821,85;0;0;0;0;0;0;0;7821,85;0;0;0;0;0;0;0;0;0;0;0;10092867,69;4970;0;0;0;10087897,69;0;787874;0;0;787874;0;0;0;0;0;0;15274319,09;0;15274319,09;0;0;0;0;2032700,58;0;0;2032700,58;0;13468691,83;7793691,83;0;0;0;0;5675000;0;0;592678544,4
33;80;RJ;Cachoeiras de Macacu;54713;139395338,1;4259063,46;4259063,46;0;0;0;0;0;0;0;0;0;0;22201256,1;0;18381056,7;1593331,47;161528,34;0;20000;0;0;0;0;0;2045339,59;0;0;0;0;0;6750;0;6750;0;0;0;0;0;0;1693847,3;101242,47;825;947339,98;509526,39;134913,46;5386890,98;0;5386890,98;0;0;0;28156713,42;3857065,86;2256184,26;2551540,56;43199;517743,59;0;18930980,15;0;0;0;0;0;0;32366932,73;30016884,54;0;0;1361553,16;206790,53;19019,52;0;762684,98;80362,17;0;80362,17;0;0;0;0;0;0;6538171,8;6451205,8;86966;0;0;577250,66;0;577250,66;0;2699302,37;0;1718346,91;980955,46;8603741,82;198586,63;0;0;0;0;8405155,19;0;0;0;0;0;825949,39;7973,5;6932;0;0;218238;0;0;592805,89;0;0;0;0;0;0;0;0;0;0;0;1432911,12;1051012,82;0;0;0;0;381898,3;0;0;0;0;0;0;0;0;0;0;2058955,77;0;796788,39;0;0;0;1262167,38;987662,49;0;405914,8;0;581747,69;21519576,48;3579334,14;0;0;0;13938496,69;4001745,65;0;2918427,61;142313765,7
33;90;RJ;Cambuci;14840;34368134,28;1502138,09;1502138,09;0;0;0;0;0;0;0;0;0;0;7807327,65;387676,98;5864580,79;1278945,44;104337,7;0;0;0;0;0;0;0;171786,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1112164,55;0;0;260615,46;851549,09;0;669301,19;0;500882,26;0;0;168418,93;6375874,74;6160944,97;0;0;0;260,64;0;214669,13;63528,56;0;0;0;63528,56;0;7332575,02;7332575,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3418172,1;0;3418172,1;0;0;0;0;0;0;0;0;0;0;1096156,12;1096156,12;0;0;0;0;0;0;0;0;0;0;346070,61;0;0;0;0;0;346070,61;0;0;0;0;0;0;0;0;0;0;0;0;0;2297636,44;0;0;0;0;2297636,44;0;0;0;0;0;0;0;0;0;0;0;2214410,96;0;0;0;0;0;2214410,96;132778,25;0;132778,25;0;0;0;0;0;0;0;0;0;0;0;34368134,28
33;100;RJ;Campos dos Goytacazes;468087;1952040264;19680192,2;19680192,2;0;0;8069817,59;1980;7930277,05;137560,54;0;0;0;0;546000867,7;0;523453793,6;3712000;0;1080052,28;1907632,16;0;10247;0;0;12942929,47;2894213,14;0;0;0;0;0;1229637,22;0;173670,07;0;1055967,15;0;0;0;0;53154487,55;125386;0;5312079,37;31486994,34;16230027,84;124434,58;0;0;0;0;124434,58;482952234,7;13051487,68;36105564,09;158151318,9;7780;4126767,03;3987626,1;267521691;0;0;0;0;0;0;280389406,1;161854789,6;0;0;5693761,29;38629674,88;1931433,15;0;72279747,14;19625864,8;5941421,68;12274844,53;1409598,59;4206378,55;0;318267;0;3888111,55;268587612,3;127038633,5;105090585,7;0;36458393,18;102983434,2;0;102914434,2;69000;7625370,92;6469699,09;193205,67;962466,16;58731079,03;12678118,03;31624311,36;0;546247,46;0;13882402,18;0;0;0;0;0;6874664;5485791,11;7800;0;365379,84;0;292338,08;0;723354,97;0;0;0;0;11651987,8;11651987,8;0;0;0;0;0;1022616,66;672143,16;0;0;0;350473,5;0;0;0;0;0;8975607,49;0;0;0;0;8975607,49;37973499,31;0;0;0;4767222,87;0;33206276,44;3675068,69;0;668105,4;0;3006963,29;28506003,03;0;0;28506003,03;0;0;0;0;0;1952040264
33;110;RJ;Cantagalo;19830;62897938,11;2693923,56;2693923,56;0;0;0;0;0;0;0;0;0;0;9957749,15;392;9090288,91;867068,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;771755,2;72216,39;8048,8;0;691490,01;0;0;0;0;1961673,99;106156,86;75963,44;16588,73;1664721,1;98243,86;6978232,54;0;365684,28;0;0;6612548,26;13594060,92;4031980,45;2778987,91;0;0;0;0;6783092,56;0;0;0;0;0;0;12125302,97;10820518,57;56980,4;0;419339,74;828464,26;0;0;0;971095,99;0;971095,99;0;0;0;0;0;0;3599572,27;2376535,16;1223037,11;0;0;195514,31;0;195514,31;0;2396852,51;0;2396852,51;0;212846,84;1467,24;0;0;0;0;211379,6;17254,9;0;0;17254,9;0;1468263,99;166747,65;1668;0;0;0;0;0;1299848,34;0;0;0;0;0;0;0;0;0;0;0;1331312,73;0;0;0;0;1331312,73;0;63196,99;0;63196,99;0;0;0;0;0;0;0;2398173,75;0;2398173,75;0;0;0;0;854643,8;0;854643,8;0;0;1306511,7;0;0;683483,84;0;623027,86;0;0;0;62897938,11
33;93;RJ;Carapebus;13697;78668094,49;2179614,55;2179614,55;0;0;411835,58;0;411835,58;0;0;0;0;0;14923992,13;289141,09;12582212,16;1412617,56;0;253505;0;0;0;0;0;386516,32;0;0;0;0;0;0;2716088,35;0;15519,6;0;2700568,75;0;0;0;0;3131337,32;14361;72963,6;193594,83;703577,41;2146840,48;0;0;0;0;0;0;20077885,81;745148,34;3624957,83;1004251,32;198156,38;0;0;14505371,94;0;0;0;0;0;0;11783179,78;10282632,33;0;302,1;1274267,93;225977,42;0;0;0;1076114,1;0;199489,85;876624,25;0;0;0;0;0;12542175,04;2759658,3;2389389,76;0;7393126,98;0;0;0;0;0;0;0;0;505270,58;0;0;0;0;0;505270,58;0;0;0;0;0;1969915,6;111595,2;81650;0;94694,5;0;0;0;1681975,9;0;0;0;0;0;0;0;0;0;0;0;2173650,43;168886,52;0;0;0;1758211,85;246552,06;662286,53;0;0;662286,53;0;0;0;0;0;0;2914931,16;0;0;0;0;0;2914931,16;704063,41;0;74789,31;164760,69;464513,41;895754,12;0;0;704319,55;0;54982,8;0;136451,77;0;78668094,49
33;115;RJ;Cardoso Moreira;12601;36322609,25;1387100,01;1387100,01;0;0;0;0;0;0;100947,43;100947,43;0;0;9312027,76;7447,49;6984654,58;2251616,77;68308,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1388720,8;0;0;148937,65;1239783,15;0;1078921;0;1078921;0;0;0;6937415,8;6851859,17;0;0;0;85556,63;0;0;0;0;0;0;0;0;9874250,54;8524969,81;0;0;198000;1151280,73;0;0;0;273789,14;0;273789,14;0;0;0;0;0;0;3489367,06;224499,71;3264867,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;855438,7;161044,5;0;0;0;0;694394,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1359914,06;0;1359914,06;0;0;0;0;264716,95;0;264716,95;0;0;0;0;0;0;0;0;0;0;0;36322609,25
33;120;RJ;Carmo;17599;44341894,07;1819223,03;1819223,03;0;0;398440,04;257937,69;140502,35;0;0;0;0;0;7346598,66;47950;4457007,1;667894,65;65167,98;0;0;0;0;0;0;458000,63;1650578,3;0;0;0;0;0;70000;70000;0;0;0;0;0;0;0;1727655,33;216;27600;245127,04;613996,86;840715,43;1822904,37;0;1822904,37;0;0;0;12432016,93;979934,87;5407116,93;0;107,3;97722,23;0;5947135,6;0;0;0;0;0;0;8113254,72;6351561,73;83207,08;150000;166762,08;422052,4;0;0;939671,43;0;0;0;0;0;0;0;0;0;3342166,98;2917666,98;0;0;424500;0;0;0;0;2932426,77;0;2932426,77;0;2085036,14;1346030,2;0;0;0;0;739005,94;0;0;0;0;0;241605,4;10739,26;0;0;2799,5;2127,07;0;0;225939,57;0;0;0;0;0;0;0;0;0;0;0;651126,82;204794;0;0;0;446332,82;0;275;0;275;0;0;0;0;0;0;0;911701,32;0;911701,32;0;0;0;0;22931,5;22931,5;0;0;0;424531,06;0;0;0;0;0;424531,06;0;2884523,4;47226417,47
33;130;RJ;Casimiro de Abreu;36360;180071919,3;4832385,32;501553,26;0;4330832,06;575566,69;575566,69;0;0;0;0;0;0;35542944,09;806134,81;31862625,52;2358533,88;515649,88;0;0;0;0;0;0;0;0;0;0;0;0;0;3843117,59;2917949,84;236699,91;0;688467,84;0;0;0;0;8104458,59;240000;600414;301965,83;2370183,65;4591895,11;3530333,68;0;3051751,89;0;0;478581,79;39012785,09;7362140,74;16977554,59;0;21103,9;793761,63;0;13858224,23;1541028,38;0;0;0;1541028,38;0;29722899,96;20173890,91;0;0;0;5643257,97;0;0;3905751,08;2245398,35;912,77;533697,85;1710787,73;0;0;0;0;0;16830776,08;1578433,92;14854496,15;0;397846,01;1440822,31;0;1440822,31;0;8511423,4;0;7879425,12;631998,28;1719788,06;681991,03;1028777,03;0;7020;0;2000;0;0;0;0;0;1717458,99;0;0;252264,3;279379,62;0;12000;0;1173815,07;0;0;0;0;0;0;0;0;0;0;0;495690,59;0;0;0;0;495690,59;0;3500249,57;93163,6;48797;3358288,97;2637272,09;2637272,09;0;0;0;0;1475890,14;0;1475890,14;0;0;0;0;3738936,56;0;1209638,21;0;2529298,35;9052693,72;0;0;0;0;2221114,93;6831578,79;0;5357771,74;185429691
33;95;RJ;Comendador Levy Gasparian;8200;27408531,35;0;0;0;0;0;0;0;0;0;0;0;0;7182553,44;0;6038981,49;750070,07;126797,48;0;0;0;0;0;0;0;266704,4;24679,74;0;0;24679,74;0;0;0;0;0;0;0;0;0;0;845894,06;827,45;0;129006,69;716059,92;0;84274,8;84274,8;0;0;0;0;8059636,83;3035120,7;4196329,72;0;341933,37;0;0;486253,04;0;0;0;0;0;0;6894112,22;5576034,72;0;4000;0;1314077,5;0;0;0;38003,28;0;38003,28;0;15903,19;0;15903,19;0;0;2647556,08;148487,62;2499068,46;0;0;0;0;0;0;35690,37;0;35690,37;0;16904;8452;8452;0;0;0;0;0;0;0;0;0;40617,63;0;0;0;0;0;30830;0;9787,63;0;0;0;0;0;0;0;0;0;0;0;44854,15;0;0;0;0;44854,15;0;74021,69;0;0;74021,69;0;0;0;0;0;0;0;0;0;0;0;0;0;94237,43;0;42153,5;52083,93;0;1309592,44;0;0;1309592,44;0;0;0;0;0;27408531,35
33;140;RJ;Conceição de Macabu;21416;43460909,84;1835601,57;0;0;1835601,57;14347;2000;0;12347;238690,87;0;0;238690,87;5485948,01;226327,87;4471976,91;669643,23;0;0;0;0;0;0;0;0;118000;0;0;0;0;0;761716,53;0;0;0;761716,53;0;0;0;0;2243735,82;77694,34;72000;508550,32;422970,82;1162520,34;2480425,61;0;2294152,39;0;0;186273,22;10651515,66;2857156,96;6038374,49;531184,04;0;355484,86;0;869315,31;0;0;0;0;0;0;10837123,16;9782965,3;0;0;593621,8;460536,06;0;0;0;67461,95;0;67461,95;0;0;0;0;0;0;5688029,69;5688029,69;0;0;0;0;0;0;0;0;0;0;0;5738;0;5738;0;0;0;0;0;0;0;0;0;864688,06;0;0;0;0;0;0;0;864688,06;0;0;0;0;0;0;0;0;0;0;0;1355042,26;0;0;0;0;1249364;105678,26;50102,14;0;0;50102,14;0;0;0;0;0;0;0;0;0;0;0;0;0;360714,66;0;186201,44;0;174513,22;520028,85;0;0;520028,85;0;0;0;0;3011874,79;46472784,63
33;150;RJ;Cordeiro;20571;42453659,91;1643644,43;1643644,43;0;0;0;0;0;0;211141,81;211141,81;0;0;5874261,46;0;3530980,74;2341173,72;0;2107;0;0;0;0;0;0;0;0;0;0;0;0;195076,64;2472;0;0;192604,64;0;0;0;0;1286003,15;18000;86999,44;117558,59;440124,4;623320,72;2297378,44;0;2297378,44;0;0;0;12203053,96;6537965,73;5646152,47;0;18495,76;0;0;440;0;0;0;0;0;0;8287103,83;7284082,31;0;0;433535,8;569485,72;0;0;0;154947,6;0;57208,87;97738,73;0;0;0;0;0;6902204,11;1123702;1559660,22;0;4218841,89;0;0;0;0;188487;0;188487;0;630038,42;630038,42;0;0;0;0;0;0;0;0;0;0;581785,06;0;0;0;0;0;28800;0;552985,06;0;0;0;0;0;0;0;0;0;0;0;1465464;1279088,51;0;0;0;0;186375,49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533070;0;387229,13;6906;138934,87;0;0;0;0;0;0;0;0;0;42453659,91
33;160;RJ;Duas Barras;10976;35878114,4;1440702,52;1440702,52;0;0;0;0;0;0;0;0;0;0;3891583,26;0;3475722,79;634;95663,14;0;0;0;0;0;0;0;319563,33;0;0;0;0;0;296317,53;0;296317,53;0;0;0;0;0;0;1333543,2;0;0;73942,8;1259600,4;0;2750868,31;0;1121877,15;0;0;1628991,16;7617887,78;43232,4;1646388,7;0;0;0;0;5928266,68;0;0;0;0;0;0;8251368,77;7069293,21;0;0;0;601587,41;0;0;580488,15;382145,64;0;0;382145,64;0;0;0;0;0;4242954,24;2337225,11;1905729,13;0;0;0;0;0;0;19021,43;0;19021,43;0;887412,87;887272,87;140;0;0;0;0;0;0;0;0;0;1229817,74;0;0;0;0;291335;0;0;938482,74;0;0;0;0;0;0;0;0;0;0;0;839823,93;0;0;0;0;839823,93;0;0;0;0;0;0;0;0;0;0;0;2057809,82;0;365454,86;0;0;0;1692354,96;150087,17;0;150087,17;0;0;486770,19;0;0;191690,44;0;0;295079,75;0;0;35878114,4
33;170;RJ;Duque de Caxias;861158;1753119339;43174475,8;0;0;43174475,8;0;0;0;0;0;0;0;0;88315969,1;0;80508824,75;5414957,3;0;0;595540;0;7986;199459,2;0;1589201,85;0;0;0;0;0;0;11259148,27;0;12500;305349,53;10941298,74;0;0;0;0;17108456,26;4553,49;0;1921827,74;4575823,86;10606251,17;193235296,7;0;186630906,3;0;0;6604390,38;421953606,1;9374445,32;206977052,8;2481951,72;110300;2873168,38;0;200136687,9;3666061,96;0;0;0;0;3666061,96;517758280,4;459817673,7;0;7221132,91;6141778,6;27286904,43;4149571,54;2624100;10517119,2;2029809,68;0;167094;1862715,68;0;0;0;0;0;211167944,3;128650727,8;46141724,05;0;36375492,39;793155,94;0;0;793155,94;0;0;0;0;1988184,55;0;0;0;0;0;1988184,55;0;0;0;0;0;72409;0;0;0;72409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4695084,33;0;4695084,33;0;0;0;0;2679663,04;0;1645655,55;0;1034007,49;233221793,5;0;0;0;0;49943901,58;183277891,9;0;850000;1753969339
33;180;RJ;Engenheiro Paulo de Frontin;13324;37811161,76;0;0;0;0;0;0;0;0;0;0;0;0;14726969,99;0;14726969,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1064980,54;23601,83;0;103482,35;406528,85;531367,51;0;0;0;0;0;0;8429844,18;4159400,28;0;0;0;0;0;4270443,9;0;0;0;0;0;0;6963339,58;6876720,29;0;0;86619,29;0;0;0;0;292065,72;131000;0;161065,72;0;0;0;0;0;5170686,62;4586328,25;584358,37;0;0;0;0;0;0;0;0;0;0;82553,79;5990;0;0;0;0;76563,79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;761148,11;0;0;0;0;0;761148,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319573,23;0;120985,6;198587,63;0;0;0;0;0;0;0;0;0;0;37811161,76
33;185;RJ;Guapimirim;52522;116871813;630619,04;630619,04;0;0;216820,76;216820,76;0;0;0;0;0;0;31890057,27;0;31890057,27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1997394,45;0;0;14195,16;1983199,29;0;0;0;0;0;0;0;27636513,59;2714758,48;6164931,7;0;0;260246,77;0;18496576,64;0;0;0;0;0;0;31904581,48;31453051,85;0;0;0;388265,63;63180;84;0;0;0;0;0;0;0;0;0;0;22595826,38;15812394,28;6783432,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116871813
33;187;RJ;Iguaba Grande;23475;51536944,93;2271991,67;2271991,67;0;0;0;0;0;0;0;0;0;0;11971745,4;0;11971745,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25223;0;25223;0;0;0;0;0;0;2758361,25;147578,07;0;923849,82;472551,89;1214381,47;391704,06;0;186761,98;0;0;204942,08;12876901,36;3604793,17;1139808,65;0;0;152274,15;920;7979105,39;0;0;0;0;0;0;11346566,78;10110458,03;0;0;3736,17;1016760,71;3613,45;0;211998,42;220785,59;0;220785,59;0;0;0;0;0;0;1016011,84;1016011,84;0;0;0;0;0;0;0;3548692,01;0;0;3548692,01;681430,16;681430,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2134124,02;0;2134124,02;0;0;0;0;0;0;0;0;0;0;592099,27;0;0;0;592099,27;1701308,52;0;0;1206208,34;0;0;495100,18;0;1202825,3;52739770,23
